nombre,edad_anos,edad_lustros,genero_original,genero_es,ingreso_usd,ingreso_cop,trm_utilizada,enfermedad_original,enfermedad_es,fecha_procesamiento
Andrew Ramirez,19,3.8,male,Masculino,30234,118101260.16,3906.24,yes,Sí,2025-09-13 06:41:08
Andrew Scott,28,5.6,male,Masculino,37451,146292594.24,3906.24,yes,Sí,2025-09-13 06:41:08
Betty Adams,36,7.2,female,Femenino,61934,241929068.16,3906.24,yes,Sí,2025-09-13 06:41:08
Betty Moore,21,4.2,female,Femenino,48896,190999511.04,3906.24,yes,Sí,2025-09-13 06:41:08
Carol Taylor,62,12.4,female,Femenino,39505,154316011.2,3906.24,no,No,2025-09-13 06:41:08
Daniel Carter,26,5.2,male,Masculino,72892,284733646.08,3906.24,no,No,2025-09-13 06:41:08
David Nelson,37,7.4,male,Masculino,81441,318128091.84,3906.24,yes,Sí,2025-09-13 06:41:08
Deborah Nguyen,35,7.0,female,Femenino,91329,356752992.96,3906.24,no,No,2025-09-13 06:41:08
Donna Johnson,23,4.6,female,Femenino,41970,163944892.8,3906.24,yes,Sí,2025-09-13 06:41:08
Dorothy Adams,32,6.4,female,Femenino,53863,210401805.12,3906.24,yes,Sí,2025-09-13 06:41:08
Edward Green,30,6.0,male,Masculino,67572,263952449.28,3906.24,no,No,2025-09-13 06:41:08
Edward Sanchez,55,11.0,male,Masculino,58207,227370511.68,3906.24,yes,Sí,2025-09-13 06:41:08
Elizabeth Gonzalez,30,6.0,female,Femenino,50894,198804178.56,3906.24,no,No,2025-09-13 06:41:08
Elizabeth Ramirez,26,5.2,female,Femenino,53344,208374466.56,3906.24,no,No,2025-09-13 06:41:08
George Lee,21,4.2,male,Masculino,54765,213925233.6,3906.24,no,No,2025-09-13 06:41:08
Jacob Campbell,54,10.8,male,Masculino,78664,307280463.36,3906.24,no,No,2025-09-13 06:41:08
Jacob Rodriguez,29,5.8,male,Masculino,62661,244768904.64,3906.24,no,No,2025-09-13 06:41:08
James Mitchell,30,6.0,male,Masculino,41886,163616768.64,3906.24,no,No,2025-09-13 06:41:08
Jeffrey Thomas,33,6.6,male,Masculino,49527,193464348.48,3906.24,no,No,2025-09-13 06:41:08
Jeffrey Torres,60,12.0,male,Masculino,56537,220847090.88,3906.24,no,No,2025-09-13 06:41:08
Jennifer Scott,30,6.0,female,Femenino,62449,243940781.76,3906.24,no,No,2025-09-13 06:41:08
John Carter,52,10.4,male,Masculino,69216,270374307.84,3906.24,no,No,2025-09-13 06:41:08
John Wright,27,5.4,male,Masculino,43030,168085507.2,3906.24,no,No,2025-09-13 06:41:08
Joseph Jones,55,11.0,male,Masculino,58975,230370504.0,3906.24,no,No,2025-09-13 06:41:08
Joshua Garcia,35,7.0,male,Masculino,96772,378014657.28,3906.24,no,No,2025-09-13 06:41:08
Kevin Lee,52,10.4,male,Masculino,56170,219413500.8,3906.24,no,No,2025-09-13 06:41:08
Kevin Moore,45,9.0,male,Masculino,92135,359901422.4,3906.24,no,No,2025-09-13 06:41:08
Lisa Smith,48,9.6,female,Femenino,69311,270745400.64,3906.24,no,No,2025-09-13 06:41:08
Mark Phillips,53,10.6,male,Masculino,84274,329194469.76,3906.24,yes,Sí,2025-09-13 06:41:08
Matthew Davis,59,11.8,male,Masculino,80401,314065602.24,3906.24,no,No,2025-09-13 06:41:08
Matthew Moore,36,7.2,male,Masculino,69238,270460245.12,3906.24,no,No,2025-09-13 06:41:08
Michelle Phillips,43,8.6,female,Femenino,58685,229237694.4,3906.24,no,No,2025-09-13 06:41:08
Michelle Taylor,50,10.0,female,Femenino,92679,362026416.96,3906.24,yes,Sí,2025-09-13 06:41:08
Nancy Ramirez,34,6.8,female,Femenino,60081,234690805.44,3906.24,no,No,2025-09-13 06:41:08
Paul Campbell,29,5.8,male,Masculino,57580,224921299.2,3906.24,yes,Sí,2025-09-13 06:41:08
Paul Gonzalez,45,9.0,male,Masculino,94459,368979524.16,3906.24,yes,Sí,2025-09-13 06:41:08
Richard Carter,32,6.4,male,Masculino,45488,177687045.12,3906.24,yes,Sí,2025-09-13 06:41:08
Robert Allen,22,4.4,male,Masculino,28334,110679404.16,3906.24,no,No,2025-09-13 06:41:08
Robert Nelson,28,5.6,male,Masculino,42096,164437079.04,3906.24,no,No,2025-09-13 06:41:08
Robert Sanchez,46,9.2,male,Masculino,60308,235577521.92,3906.24,yes,Sí,2025-09-13 06:41:08
Ronald Baker,35,7.0,male,Masculino,56771,221761151.04,3906.24,no,No,2025-09-13 06:41:08
Ronald Walker,50,10.0,male,Masculino,60568,236593144.32,3906.24,yes,Sí,2025-09-13 06:41:08
Sandra King,36,7.2,female,Femenino,63608,248468113.92,3906.24,yes,Sí,2025-09-13 06:41:08
Sandra Lee,58,11.6,female,Femenino,40059,156480068.16,3906.24,no,No,2025-09-13 06:41:08
Sandra Wilson,58,11.6,female,Femenino,58396,228108791.04,3906.24,no,No,2025-09-13 06:41:08
Sarah Gomez,49,9.8,female,Femenino,77555,302948443.2,3906.24,no,No,2025-09-13 06:41:08
Sarah Young,27,5.4,female,Femenino,53046,207210407.04,3906.24,no,No,2025-09-13 06:41:08
Steven Young,22,4.4,male,Masculino,25135,98183342.4,3906.24,yes,Sí,2025-09-13 06:41:08
Susan Nelson,45,9.0,female,Femenino,69345,270878212.8,3906.24,no,No,2025-09-13 06:41:08
Thomas Jackson,41,8.2,male,Masculino,69142,270085246.08,3906.24,no,No,2025-09-13 06:41:08
